url,sub_ecosystems
"https://github.com/base/framework",""
"https://github.com/base/guides",""
"https://github.com/base/keyspace",""
"https://github.com/base/keyspace-client",""
"https://github.com/base/keyspace-recovery-service",""
"https://github.com/base/land-sea-and-sky",""
"https://github.com/base/nfc-relayer",""
"https://github.com/base/nitro-validator",""
"https://github.com/base/node",""
"https://github.com/base/onchainsummer.xyz",""
"https://github.com/base/op-enclave",""
"https://github.com/base/op-viem",""
"https://github.com/base/op-wagmi",""
"https://github.com/base/optimism",""
"https://github.com/base/paymaster",""
"https://github.com/base/pessimism",""
"https://github.com/base/pos-dapp",""
"https://github.com/base/reth",""
"https://github.com/base/RRC-7755-poc",""
"https://github.com/base/web",""
"https://github.com/base/webauthn-sol",""
"https://github.com/base/withdrawer",""
"https://github.com/basechad/bc",""
"https://github.com/based-bodega/contracts",""
"https://github.com/based-kolective/nextjs",""
"https://github.com/basedbyte/byte_dapp",""
"https://github.com/BasedJack-game/basedjack-app",""
"https://github.com/BasedWorkToken/basedworktoken.github.io",""
"https://github.com/baseflip/base-flip-app",""
"https://github.com/BasePaint/basepaint-contracts",""
"https://github.com/BasePaint/basepaint-ponder",""
"https://github.com/baseswapfi/contracts",""
"https://github.com/baseswapfi/gmx-contracts",""
"https://github.com/baseswapfi/nft-view-descriptor",""
"https://github.com/baseswapfi/v3-core",""
"https://github.com/baseswapfi/v3-periphery",""
"https://github.com/basex-fi/v3-core",""
"https://github.com/Basezambia/Tuma",""
"https://github.com/Basezambia/Tuma-fixed",""
"https://github.com/Basezambia/Tuma-V2",""
"https://github.com/basin-global/burner",""
"https://github.com/bastacy01/Duomo",""
"https://github.com/batiknetwork/frontend",""
"https://github.com/bayyubenjamin/AFA-Identity-Diamond",""
"https://github.com/BBubbyy/tictactoe",""
"https://github.com/beameasy/pixel-canvas",""
"https://github.com/Beatitude-N/cx",""
"https://github.com/bebop-dex/bebop-jam-contracts",""
"https://github.com/Belloabraham121/CrosschainArbitrageHook",""
"https://github.com/bellobambo/GroupieLove-SmartContract",""
"https://github.com/BelloSights/bp-contracts",""
"https://github.com/Beloved46/web3-escrow-freelance-platform",""
"https://github.com/BeneDefi/space-game",""
"https://github.com/benjaminheredia1/arquifi",""
"https://github.com/benji042/Trybe",""
"https://github.com/benji042/Trybe-CA",""
"https://github.com/Benoitded/clearWallet",""
"https://github.com/benruane/uifinal",""
"https://github.com/benschiller/cts-x402-aws",""
"https://github.com/benschiller/cts-x402-mcp",""
"https://github.com/BenSyne/slipvault",""
"https://github.com/benwoody/wutang-miniapp-next",""
"https://github.com/BernardOnuh/Liquidity-Provider",""
"https://github.com/bertux/cookie-claim",""
"https://github.com/besssx/noenemy",""
"https://github.com/bettercallzaal/NEXUSV1",""
"https://github.com/bettercallzaal/NEXUSV3",""
"https://github.com/bettercallzaal/NEXUSV4",""
"https://github.com/bettercallzaal/NEXUSV5",""
"https://github.com/bettercallzaal/NEXUSV5.1",""
"https://github.com/bettercallzaal/NEXUSV5.2",""
"https://github.com/bettercallzaal/NEXUSV5.3",""
"https://github.com/bettercallzaal/NEXUSV5.4",""
"https://github.com/bettercallzaal/NEXUSV5.5",""
"https://github.com/bettercallzaal/NEXUSV5.6",""
"https://github.com/bettercallzaal/NEXUSV5.7",""
"https://github.com/bettercallzaal/NEXUSV5.7.2",""
"https://github.com/bettercallzaal/NEXUSV5.8",""
"https://github.com/bettercallzaal/NEXUSV5.8.1",""
"https://github.com/bettercallzaal/NEXUSV5.8.2",""
"https://github.com/bettercallzaal/NEXUSV5.8.3",""
"https://github.com/bettercallzaal/NEXUSV5.8.4",""
"https://github.com/bettercallzaal/NEXUSV5.8.5",""
"https://github.com/BeyondClub/bingo",""
"https://github.com/bford21/wiseoldman",""
"https://github.com/bguan2020/unlonely-alpha",""
"https://github.com/bh2smith/price-agent",""
"https://github.com/BH3GEI/workworkdemosite",""
"https://github.com/bhavyagor12/coin-it-writer",""
"https://github.com/bidurkhatri/veridityAPP",""
"https://github.com/bielupc/better-auth-global-wallet-sample",""
"https://github.com/big14way/cicleusdc",""
"https://github.com/Bigdreams415/StablePay-App",""
"https://github.com/BilalBAI/SmartSwapX",""
"https://github.com/Billwatty/BlockFinaX--Perplexity",""
"https://github.com/Bimajadivaaa/clarylisk",""
"https://github.com/binarycoder110/Web3AI",""
"https://github.com/biserd/PayGateX",""
"https://github.com/bitbuzz-project/bastetracker",""
"https://github.com/bitgrass/base-batch",""
"https://github.com/bitgrass/dapp-prod",""
"https://github.com/bitsandtea/agent-mrkt",""
"https://github.com/bitsandtea/cross-chain-nonevm-swap",""
"https://github.com/bitsandtea/multichain-rwa-eval",""
"https://github.com/Bittrees-Technology/bittrees-research-ui",""
"https://github.com/BitxelRoads/MINTER_WALLETCONNECT",""
"https://github.com/biwano/permitusdc",""
"https://github.com/bizarrebeast/BizarreBeastsContracts-OnchainSummer2024-Buildathon",""
"https://github.com/Blazebasespace/Civic",""
"https://github.com/bleu/pike-liquidation-bot",""
"https://github.com/Bleyle823/Solstice",""
"https://github.com/blmalone/cafebabe",""
"https://github.com/blmalone/porto-paywall",""
"https://github.com/blobz-xyz/blobz-bt",""
"https://github.com/BlockbustersHackathon/frontend-MiniApp",""
"https://github.com/Blockchain-Kami/lensview-beta",""
"https://github.com/Blockchainpartner/RwaLink",""
"https://github.com/blockfiles-io/frontend",""
"https://github.com/BlockFinax-AFCFTA/blockfinax-ui",""
"https://github.com/Blockfinity/anima-machina",""
"https://github.com/blockful/daoleaks",""
"https://github.com/blockimperiumdao/godotblockchain",""
"https://github.com/blocklet/inscription",""
"https://github.com/blocklive/live-protocol",""
"https://github.com/Blocverse01/azza-defi",""
"https://github.com/Blocverse01/whatsapp-social-fi-bot",""
"https://github.com/bloomerstv/bloomerstv",""
"https://github.com/bluehat8/Cuchulink",""
"https://github.com/bluehat8/cuchulink-mvp-base",""
"https://github.com/BlueSocial/Blue_Social_Web3",""
"https://github.com/bluezdot/doppler-chainlink",""
"https://github.com/bluezdot/SafeLynx",""
"https://github.com/bluntbrain/cropsafe-base-sea-hackathon",""
"https://github.com/blupryntco/onchain-identity-registry",""
"https://github.com/blyaadddick/uniswapclonexp",""
"https://github.com/Bobrwagen/cross_chain_arbitrage",""
"https://github.com/bodmandao/zora-cast",""
"https://github.com/boilerrat/AirdropContract",""
"https://github.com/boilerrat/CollabMarket",""
"https://github.com/BolarityNetwork/ChainSweeper",""
"https://github.com/boluwatifee4/bima-web3-mintgate",""
"https://github.com/BonBon-netzero/bonbon-mvp",""
"https://github.com/bonbon0966/NFT-Social-Hub",""
"https://github.com/bonuz-market/bonuz-monorepoo",""
"https://github.com/boogielams/aipolysir",""
"https://github.com/boogielams/sir-dashboard-react",""
"https://github.com/Boole-Digital/portkey-client",""
"https://github.com/BoomBotsXyz/hydrogen-core",""
"https://github.com/Boomchainlab/ai-powered-defi-yield-optimizer",""
"https://github.com/Boomchainlab/boomchain-token-claimer",""
"https://github.com/Boomchainlab/boomchain-token-deployer",""
"https://github.com/Boomchainlab/slerf-earning-game",""
"https://github.com/BoomchainLabs/chonksuites",""
"https://github.com/BoomchainLabs/coincanvas",""
"https://github.com/BoomchainLabs/slerf",""
"https://github.com/BootNodeDev/uni-vamp-poc",""
"https://github.com/Borderless-company/Borderless-Contract",""
"https://github.com/bored-town/boredtown.app",""
"https://github.com/bored-town/cdn",""
"https://github.com/borrdd34/button-wrapper-contracts",""
"https://github.com/BossLevan/off-chain",""
"https://github.com/boundless-xyz/boundless-transceiver",""
"https://github.com/boyanivanov004/EcoTracker",""
"https://github.com/br1dge-dev/wordofchoice",""
"https://github.com/bradthomasbrown/dizzyhavoc",""
"https://github.com/Bradymck/AP-landing",""
"https://github.com/brahmapsen/Aurax",""
"https://github.com/BrandynHamilton/escrow-bridge-core",""
"https://github.com/BrandynHamilton/x402-ramp",""
"https://github.com/Bratipah/BaseFlowInventory",""
"https://github.com/Bratipah/M-Shamba-AI-USSD",""
"https://github.com/brepositorium/chain-of-events",""
"https://github.com/brettlayer3/brettswap",""
"https://github.com/brettlayer3/brettVM-faucet",""
"https://github.com/brewitmoney/brewit.js",""
"https://github.com/brewitmoney/module-template-7579",""
"https://github.com/brewlabs-code/indx-trader-bot",""
"https://github.com/bri-anadi/opera",""
"https://github.com/BrianBland/base-hooks",""
"https://github.com/BrianHuang813/GraphDe",""
"https://github.com/Brianos531/Encode24-main",""
"https://github.com/Brianspha/sp1-poc",""
"https://github.com/brianyang/cdp-sdk-wallet-toolkit",""
"https://github.com/Bright-Moments/retropgf-contracts",""
"https://github.com/Bright-Moments/Smart-Contracts-Public",""
"https://github.com/brijeshagal/base-fellowship",""
"https://github.com/brilliantlogic911/animated-fruity-sniffle",""
"https://github.com/BromeRST/find-gotchi",""
"https://github.com/BrooklynXYZ/brooklyn-backend",""
"https://github.com/brucexu-eth/UniSplit",""
"https://github.com/BryanGFelix/gomuraffles",""
"https://github.com/BryanGFelix/gomuRafflesAPI",""
"https://github.com/BSCS-4B-HACKATHON/try-outs-app",""
"https://github.com/bswags/web3keystore",""
"https://github.com/bsx-exchange/contracts-core",""
"https://github.com/btb-finance/ArbitrageBot",""
"https://github.com/btb-finance/btbmainnetbeta",""
"https://github.com/BTI-US/Lotso-Dev",""
"https://github.com/BuidlGuidl/sandgarden.buidlguidl.com",""
"https://github.com/BuidlGuidl/scaffold-base",""
"https://github.com/BuildBearLabs/tutorial-buildbear-across-bridge-plugin",""
"https://github.com/BuilderOSS/nouns-builder",""
"https://github.com/builders-garden/beearly",""
"https://github.com/builders-garden/fair-launch-frontend",""
"https://github.com/builders-garden/fair-launch-smart-contracts",""
"https://github.com/builders-garden/remote-smart-contracts",""
"https://github.com/builders-garden/squabble-server",""
"https://github.com/builders-garden/ZeroSig-smart-contracts",""
"https://github.com/BuildMyEvent/BuildMyEvent-Backend",""
"https://github.com/BuildMyEvent/BuildMyEvent-Frontend",""
"https://github.com/BuildMyEvent/BuildMyEvent-SmartContracts",""
"https://github.com/BUKTOKEN/buk-bash",""
"https://github.com/Buldozerch/CampNetwork",""
"https://github.com/BULMKT/pears-swap-v2",""
"https://github.com/bumpcast/Bumpcast-contracts",""
"https://github.com/Bunniapp/hooklets",""
"https://github.com/Buzzadont/zroop-agent-bot",""
"https://github.com/bvdaniel/moonXBT-Miniapp",""
"https://github.com/Bvvvp009/farcasterpaywall",""
"https://github.com/bypptech/xCockpit",""
"https://github.com/c1scott/webskey-eth-scaffold-base",""
"https://github.com/cadalt0/MONOMA",""
"https://github.com/cadalt0/Protein-Swap",""
"https://github.com/caelusway/portal-api",""
"https://github.com/Caerlower/echo-wallet",""
"https://github.com/CagataySilverwind/SeaShellBakerFI",""
"https://github.com/cahyoromadhon/rps-program-base",""
"https://github.com/cakevm/nostos",""
"https://github.com/CalebKiragu/aurum",""
"https://github.com/CalebKiragu/coinmeadow-haven",""
"https://github.com/calebomondi/fvp-contract",""
"https://github.com/calebomondi/fvp-frontend",""
"https://github.com/calebomondi/fvp_aya_frontend",""
"https://github.com/callpato/patofirefighter",""
"https://github.com/cambriannetwork/monetized-mcp-agent-example",""
"https://github.com/CandyToyBox/AllowanceApp",""
"https://github.com/CandyToyBox/MusicToken",""
"https://github.com/canokaue/cambi-ccyoe",""
"https://github.com/canokaue/cambi-contracts",""
"https://github.com/canokaue/cambi-liquidatoor",""
"https://github.com/canokaue/cambi-mvp",""
"https://github.com/cap-blurr/OnGridProtocol",""
"https://github.com/CapdeO/Base-Vault",""
"https://github.com/capGoblin/1inch-fusion-starknet",""
"https://github.com/capGoblin/skillVouchDAO",""
"https://github.com/CapitaDApps/chainFundMe-contracts",""
"https://github.com/capsign/docs",""
"https://github.com/CaptainMasala/onchainart",""
"https://github.com/CapturGo/CaptureGo-Contract",""
"https://github.com/carleth1/DebitaBuildathon",""
"https://github.com/CarlKeyes/wrapto-React-frontend",""
"https://github.com/carluzh/Alphix-Frontend-Alpha",""
"https://github.com/carolbampa2/couve-art-commerce",""
"https://github.com/Carts1024/iskochain_prod",""
"https://github.com/castcasino/cast-poker",""
"https://github.com/catalogworks/catalog-cosign-contracts-public",""
"https://github.com/CatKevin/OnchainVampireSurvivors",""
"https://github.com/catradarusman/higherdust",""
"https://github.com/catradarusman/swapdust",""
"https://github.com/cbachmeier/CoinPay",""
"https://github.com/cc1104666/irys-complete-toolkit",""
"https://github.com/ccarella/clankertools",""
"https://github.com/cctv688/MusicalZombie",""
"https://github.com/cctv688/TribalElegance",""
"https://github.com/centrifuge/api-v3",""
"https://github.com/cgallic/MyMoonbagsPublic",""
"https://github.com/cgallic/MyMoonbagsPublic_Backend",""
"https://github.com/CGS-IITKGP/K-meets",""
"https://github.com/ch0002ic/localbase-miniapp",""
"https://github.com/chaalpritam/dotball.bet",""
"https://github.com/chaalpritam/Tribe",""
"https://github.com/chainaimlabs/procora",""
"https://github.com/chainalert/Chainalert",""
"https://github.com/chainbase-labs/chainbase-oft",""
"https://github.com/chainbound/payflow",""
"https://github.com/ChainBuilders/BrickChain",""
"https://github.com/chainhackers/zk-guess-contracts",""
"https://github.com/chainstacklabs/web3-ai-trading-agent",""
"https://github.com/chainstream-io/chainstream-mcp-server",""
"https://github.com/ChaitanyaTD/KiltLiquidityPortal",""
"https://github.com/chandrabosep/monalizard-summer-buildthon",""
"https://github.com/chandrabosep/POCP-Based-India",""
"https://github.com/ChaosChain/chaoschain-genesis-studio",""
"https://github.com/ChaosChain/fin-studio",""
"https://github.com/ChaosChain/trustless-agents-erc-ri",""
"https://github.com/chapsMX/liv-more-frame",""
"https://github.com/chapsMX/mi-tanda",""
"https://github.com/CharityConn/CharityConnect",""
"https://github.com/CharlesAgwuncha/CN6038-project",""
"https://github.com/charliepank/gas-payer-contract",""
"https://github.com/Charter-Labs/charter-rhinestone",""
"https://github.com/chasealias/obliquitous-mint",""
"https://github.com/chasingfiremario/token-donation-dapp",""
"https://github.com/Che-Scoppiati/shopycast",""
"https://github.com/cheazycheaz/Sparkl",""
"https://github.com/chejazi/rebase",""
"https://github.com/ChenYB0/fluxtest",""
"https://github.com/chetanck03/baseWalletX",""
"https://github.com/chetanck03/extra",""
"https://github.com/ChetanGowda-27/voting_d_app",""
"https://github.com/ChialiT/c-data-poc",""
"https://github.com/ChielokaCode/RollRunner-3d-game",""
"https://github.com/Chigozie0706/eventchain-base",""
"https://github.com/chillchirill/my-onchainkit-app",""
"https://github.com/Chimalai/Embut",""
"https://github.com/Chinaskidev/Dapp-SivarETH",""
"https://github.com/chinesepowered/scaffold-eth-2",""
"https://github.com/chintai-platform/ethsc-chex",""
"https://github.com/Chipped-Social/base-storefront",""
"https://github.com/chiranjeev13/Inco-Task",""
"https://github.com/Chrisegbaaaibon/onchain-buildhathon",""
"https://github.com/chriship/superbadge",""
"https://github.com/chriship/superbadge-contracts",""
"https://github.com/chrishoranai/LFE",""
"https://github.com/chrissstellee/Brgy_System",""
"https://github.com/chrissstellee/ISKO-CHAIN",""
"https://github.com/ChristosHadjigeorghiou1996/ReactJS_Snake",""
"https://github.com/chrsnikhil/coinbasecdphack",""
"https://github.com/chrsnikhil/OmniFi",""
"https://github.com/chuhemiao/farcaster-miniapp-template-solana",""
"https://github.com/chuhemiao/farcaster_pro_user",""
"https://github.com/chukwukap/half-life-smart-contracts",""
"https://github.com/chukwukap/squadSafe-contract",""
"https://github.com/Ciaran-qiqi/Daily-assignment",""
"https://github.com/Ciaran-qiqi/GreenTrace",""
"https://github.com/cinematiceth/onchain-ninja",""
"https://github.com/ciontan/firststeps",""
